employee_id,work_hours_per_week,sleep_hours_per_day,meetings_per_week,emails_per_day,deadline_pressure,task_complexity,team_support,work_life_balance,stress_level,burnout_score,outcome
EMP0047,40.393612290402125,5.144573933682877,30,147,1,8,8,8,Low,33.44744623022444,Healthy: Continuing normal work pattern
EMP0048,55.57122226218915,5.019315080373586,30,179,6,1,4,7,Medium,81.34108732750981,"Intervention: Workload reduced, improved after 3 months"
EMP0049,48.43618289568462,7.782912348425347,26,103,7,6,8,9,Low,45.05147222599561,Healthy: Continuing normal work pattern
EMP0050,27.36959844637266,7.445477009849779,21,171,8,1,9,7,Low,37.22281669799945,Healthy: Continuing normal work pattern
EMP0051,48.24083969394795,7.375739275518815,24,159,10,2,3,3,High,92.33823610204547,"Intervention: Workload reduced, improved after 3 months"
EMP0052,41.149177195836835,7.519672314245463,14,197,9,1,3,3,Medium,81.80130787119668,"Intervention: Workload reduced, improved after 3 months"
EMP0053,38.23077999694041,5.979962917632264,10,182,2,5,2,8,Low,48.704846491758744,Healthy: Continuing normal work pattern
EMP0054,51.11676288840868,7.348380545741505,19,143,10,10,10,5,High,67.80312703627791,Monitoring: Regular check-ins scheduled
EMP0055,55.30999522495951,7.439608709948022,26,52,2,9,3,4,Medium,62.610343920279476,Monitoring: Regular check-ins scheduled
EMP0056,54.31280119116199,5.928472872960448,15,180,5,6,3,8,Medium,70.8794037151669,"Intervention: Workload reduced, improved after 3 months"
EMP0057,36.607824767773614,9.798661766717135,32,198,5,1,5,6,Low,33.494289213916076,Healthy: Continuing normal work pattern
EMP0058,41.907876241487855,7.710749381367681,9,190,6,1,5,2,Medium,66.2618047049842,Monitoring: Regular check-ins scheduled
EMP0059,48.31263431403564,5.2130447541960265,5,120,3,2,2,4,Medium,77.37183892605236,"Intervention: Workload reduced, improved after 3 months"
EMP0060,54.75545127122359,7.984830412950744,12,31,8,9,10,4,Medium,61.895378539274404,Monitoring: Regular check-ins scheduled
EMP0061,40.2082576215471,5.5379774946590175,25,86,1,3,6,6,Low,42.93874112928357,Healthy: Continuing normal work pattern
EMP0062,43.14341023336183,8.180626905613678,32,84,6,1,5,6,Low,52.43096675300739,Monitoring: Regular check-ins scheduled
EMP0063,33.93665025993972,8.737893368511106,16,180,4,5,6,1,Low,45.72195999688514,Healthy: Continuing normal work pattern
EMP0064,33.037933759193294,5.7689765224724345,16,187,1,7,1,8,Medium,44.81648787252003,Healthy: Continuing normal work pattern
EMP0065,53.125258223941984,8.445064193866482,9,93,7,6,5,6,Medium,62.8298214159547,Monitoring: Regular check-ins scheduled
EMP0066,58.56240028570823,7.619171390404747,11,62,9,1,9,3,Medium,77.13489188613809,"Intervention: Workload reduced, improved after 3 months"
EMP0067,44.27989878419666,8.233090239991736,8,63,4,5,10,9,Low,21.025377587406915,Healthy: Continuing normal work pattern
EMP0068,55.03532897892024,9.845189473980922,10,48,4,5,2,2,Low,64.95712633925066,Monitoring: Regular check-ins scheduled
EMP0069,48.61636025047634,6.631917825995695,17,160,6,6,1,8,Medium,72.1015812444069,"Intervention: Workload reduced, improved after 3 months"
EMP0070,38.54880245394876,5.869395753463765,24,31,3,3,10,10,Low,23.622667442376418,Healthy: Continuing normal work pattern
EMP0071,48.61395605508414,5.665728355561715,34,114,6,5,9,3,Medium,68.89679471069702,Monitoring: Regular check-ins scheduled
EMP0072,60.38036566465969,5.776284572551843,19,65,7,7,10,5,Medium,72.6465850964167,"Intervention: Workload reduced, improved after 3 months"
EMP0073,44.64173960890049,6.884347435878844,7,149,10,5,9,6,Medium,65.40730707184733,Monitoring: Regular check-ins scheduled
EMP0074,60.64643655814006,7.511727962224966,27,54,10,5,9,10,Medium,62.446781473162254,Monitoring: Regular check-ins scheduled
EMP0075,20.0,7.415036198995028,12,100,3,5,6,6,Low,23.509782806029833,Healthy: Continuing normal work pattern
EMP0076,53.21902504375224,8.240774873554036,24,109,7,10,8,4,Medium,61.13057079367758,Monitoring: Regular check-ins scheduled
EMP0077,45.870470682381715,7.0195028378168605,20,27,3,10,1,3,Medium,70.57935951900421,"Intervention: Workload reduced, improved after 3 months"
EMP0078,42.009926495341325,9.180301115735976,17,112,2,3,10,4,Low,20.526134501857207,Healthy: Continuing normal work pattern
EMP0079,45.91760776535502,6.603014750143066,22,173,10,1,4,1,High,98.11599771142562,"Intervention: Workload reduced, improved after 3 months"
EMP0080,25.124310853991073,11.080253749884427,32,109,4,5,1,4,Low,30.617926183886294,Healthy: Continuing normal work pattern
EMP0081,42.80328112162488,7.938501021647509,14,181,8,9,8,1,Medium,67.61161876741485,Monitoring: Regular check-ins scheduled
EMP0082,48.57112571511746,5.714263665375576,34,134,9,1,1,1,High,100.0,"Intervention: Workload reduced, improved after 3 months"
EMP0083,59.77894044741516,5.393661252908331,23,124,7,3,3,10,Medium,80.46118484048213,"Intervention: Workload reduced, improved after 3 months"
EMP0084,39.81729781726352,7.723708622864778,21,154,1,4,4,6,Low,35.51158651662215,Healthy: Continuing normal work pattern
EMP0085,36.91506397106812,6.664805822011224,28,77,3,1,8,5,Low,38.54321624478715,Healthy: Continuing normal work pattern
EMP0086,39.982429564154636,8.071000741138137,23,133,9,1,6,4,Medium,65.55993920449488,Monitoring: Regular check-ins scheduled
EMP0087,54.15402117702074,7.709856436860317,32,94,1,8,10,3,Low,38.06407832045469,Healthy: Continuing normal work pattern
EMP0088,48.287511096596845,6.890756631014691,30,176,9,2,7,1,High,85.28546909118933,"Intervention: Workload reduced, improved after 3 months"
EMP0089,39.70239796232961,5.729809422897393,27,139,8,8,8,6,Medium,63.38306183247933,Monitoring: Regular check-ins scheduled
EMP0090,50.13267433113356,4.727729162971203,30,183,1,7,2,2,High,79.73976448707963,"Intervention: Workload reduced, improved after 3 months"
EMP0091,45.9707754934804,6.330227571899468,9,40,6,10,10,8,Low,44.795254963387514,Healthy: Continuing normal work pattern
EMP0092,54.68644990532889,8.284598191485209,30,183,5,10,8,10,Medium,36.04157077535186,Healthy: Continuing normal work pattern
EMP0093,37.979469061226474,7.321140616195306,25,157,6,2,3,5,Medium,62.45673155180934,Monitoring: Regular check-ins scheduled
EMP0094,41.723378534022316,5.131391831932018,34,120,10,6,7,7,High,76.59035183562574,"Intervention: Workload reduced, improved after 3 months"
EMP0095,41.078918468678424,7.259771388776773,27,171,5,6,3,10,Medium,46.304506442282104,Healthy: Continuing normal work pattern
EMP0096,30.364850518678814,7.577976069593255,13,196,6,3,7,2,Low,51.82402399738352,Monitoring: Regular check-ins scheduled
EMP0097,47.96120277064576,5.674213845698301,16,118,5,2,2,8,Medium,70.32367914232681,"Intervention: Workload reduced, improved after 3 months"
EMP0098,47.610552721798896,7.230587658918292,25,55,5,1,10,2,Low,54.70491622392936,Monitoring: Regular check-ins scheduled
EMP0099,45.05113456642461,7.087313077669,5,115,4,6,6,4,Low,55.51702918712569,Monitoring: Regular check-ins scheduled
EMP0100,42.65412866624853,5.2855445532540655,30,171,3,5,3,1,High,78.41003561347443,"Intervention: Workload reduced, improved after 3 months"
